"","5-6","7-8","9-10"
"1",5.52026639567286,4.70977449748109,0.524465664236462
"2",4.49056164499015,5.78473582339385,2.46081801721448
"3",4.06456325693746,6.4726296626847,1.78878668730617
"4",5.14433015022254,4.87605727454868,1.90467229966131
"5",7.81631531809661,6.88664307353171,2.87468642166913
"6",2.25419831862263,7.08909842564128,3.10789408622586
"7",5.53018152927879,3.0068051878739,2.82564832819993
"8",1.90150425806495,6.33550595112695,3.6656732797022
"9",0.49310397981143,4.09835459284448,1.29603148436401
"10",2.66228997859168,4.48281927033493,2.01919441933299
"11",5.68043165655513,3.12413354192806,0.695336830026814
"12",1.13120382826972,4.31138646792616,2.07503256661986
"13",0.761549994570957,8.77848258311089,4.48582453269888
"14",3.67333806572539,5.26947187321535,1.7168209595653
"15",2.88753603876474,5.61488863408599,3.17767635083608
"16",1.31306631216882,5.21675880111286,3.86584567443103
"17",1.85154658230626,5.38471689143523,2.32391761341566
"18",3.57624527625536,6.33753812030751,1.4093344444573
"19",7.00511244879041,3.85058903831491,4.00878997495222
"20",1.43858953572642,4.92293840288651,4.28563300638345
